time,concentration
0,0
3,0.309110886
6,0.397008803
9,0.260436978
12,0.561663735
15,0.788711259
18,0.608410606
21,0.581966686
24,0.788711259
27,0.725799609
30,0.90096096
35,0.810829573
40,0.766202891
45,0.608410606
50,0.621381166
55,0.345592553
60,0.388684038
0,0
3,0.902804573
6,1.088197893
9,0.79192104
12,0.902804573
15,0.908660015
18,0.717931383
21,0.765647758
24,0.75897165
27,0.765647758
30,0.854877537
35,0.79838613
40,0.830131948
45,0.614347364
50,0.427227125
55,0.325640185
60,0.337970722
0,0
3,0.32971741
6,0.785525795
9,0.977564134
12,0.635646603
15,0.888264491
18,0.582326722
21,
24,0.692873269
27,0.566439786
30,0.685910741
35,0.650294409
40,0.628230413
45,0.463402163
50,0.435074089
55,0.490576874
60,0.395206483
0,0
3,0.184733089
6,0.526844663
9,0.731655051
12,0.946453514
15,0.677872574
18,0.895817548
21,0.725799609
24,0.832579812
27,0.731655051
30,0.754795044
35,0.621381166
40,0.354419223
45,0.336653315
50,0.397008803
55,0.280362384
60,0.160965759
0,0
3,0.848742644
6,1.588266315
9,2.529496923
12,2.231418107
15,2.06877151
18,1.505322054
21,1.333227703
24,1.138319446
27,0.931800008
30,0.937516974
35,0.637612252
40,0.574013767
45,0.486115849
50,0.337970722
55,0.312978737
60,0.27268963
0,0
3,0.193512982
6,0.351160717
9,0.571085081
12,0.667720151
15,0.667720151
18,0.700194974
21,0.920831368
24,0.961806418
27,0.913593141
30,1.052500639
35,0.786600755
40,0.6342467
45,0.674291733
50,0.446704961
55,0.463308751
60,0.287027806
